"","Sale Price","lot_area"
"1",208500,8450
"2",181500,9600
"3",223500,11250
"4",140000,9550
"5",250000,14260
"6",143000,14115
"7",307000,10084
"8",200000,10382
"9",129900,6120
"10",118000,7420
"11",129500,11200
"12",345000,11924
"13",144000,12968
"14",279500,10652
"15",157000,10920
"16",132000,6120
"17",149000,11241
"18",90000,10791
"19",159000,13695
"20",139000,7560
"21",325300,14215
"22",139400,7449
"23",230000,9742
"24",129900,4224
"25",154000,8246
"26",256300,14230
"27",134800,7200
"28",306000,11478
"29",207500,16321
"30",68500,6324
"31",40000,8500
"32",149350,8544
"33",179900,11049
"34",165500,10552
"35",277500,7313
"36",309000,13418
"37",145000,10859
"38",153000,8532
"39",109000,7922
"40",82000,6040
"41",160000,8658
"42",170000,16905
"43",144000,9180
"44",130250,9200
"45",141000,7945
"46",319900,7658
"47",239686,12822
"48",249700,11096
"49",113000,4456
"50",127000,7742
"51",177000,13869
"52",114500,6240
"53",110000,8472
"54",385000,50271
"55",130000,7134
"56",180500,10175
"57",172500,2645
"58",196500,11645
"59",438780,13682
"60",124900,7200
"61",158000,13072
"62",101000,7200
"63",202500,6442
"64",140000,10300
"65",219500,9375
"66",317000,9591
"67",180000,19900
"68",226000,10665
"69",80000,4608
"70",225000,15593
"71",244000,13651
"72",129500,7599
"73",185000,10141
"74",144900,10200
"75",107400,5790
"76",91000,1596
"77",135750,8475
"78",127000,8635
"79",136500,10778
"80",110000,10440
"81",193500,13000
"82",153500,4500
"83",245000,10206
"84",126500,8892
"85",168500,8530
"86",260000,16059
"87",174000,11911
"88",164500,3951
"89",85000,8470
"90",123600,8070
"91",109900,7200
"92",98600,8500
"93",163500,13360
"94",133900,7200
"95",204750,9337
"96",185000,9765
"97",214000,10264
"98",94750,10921
"99",83000,10625
"100",128950,9320
"101",205000,10603
"102",178000,9206
"103",118964,7018
"104",198900,10402
"105",169500,7758
"106",250000,9375
"107",100000,10800
"108",115000,6000
"109",115000,8500
"110",190000,11751
"111",136900,9525
"112",180000,7750
"113",383970,9965
"114",217000,21000
"115",259500,7259
"116",176000,3230
"117",139000,11616
"118",155000,8536
"119",320000,12376
"120",163990,8461
"121",180000,21453
"122",100000,6060
"123",136000,9464
"124",153900,7892
"125",181000,17043
"126",84500,6780
"127",128000,4928
"128",87000,4388
"129",155000,7590
"130",150000,8973
"131",226000,14200
"132",244000,12224
"133",150750,7388
"134",220000,6853
"135",180000,10335
"136",174000,10400
"137",143000,10355
"138",171000,11070
"139",230000,9066
"140",231500,15426
"141",115000,10500
"142",260000,11645
"143",166000,8520
"144",204000,10335
"145",125000,9100
"146",130000,2522
"147",105000,6120
"148",222500,9505
"149",141000,7500
"150",115000,6240
"151",122000,10356
"152",372402,13891
"153",190000,14803
"154",235000,13500
"155",125000,11340
"156",79000,9600
"157",109500,7200
"158",269500,12003
"159",254900,12552
"160",320000,19378
"161",162500,11120
"162",412500,13688
"163",220000,12182
"164",103200,5500
"165",152000,5400
"166",127500,10106
"167",190000,10708
"168",325624,10562
"169",183500,8244
"170",228000,16669
"171",128500,12358
"172",215000,31770
"173",239000,5306
"174",163000,10197
"175",184000,12416
"176",243000,12615
"177",211000,10029
"178",172500,13650
"179",501837,17423
"180",100000,8520
"181",177000,2117
"182",200100,7588
"183",120000,9060
"184",200000,11426
"185",127000,7438
"186",475000,22950
"187",173000,9947
"188",135000,10410
"189",153337,7018
"190",286000,4923
"191",315000,10570
"192",184000,7472
"193",192000,9017
"194",130000,2522
"195",127000,7180
"196",148500,2280
"197",311872,9416
"198",235000,25419
"199",104000,5520
"200",274900,9591
"201",140000,8546
"202",171500,10125
"203",112000,7000
"204",149000,4438
"205",110000,3500
"206",180500,11851
"207",143900,13673
"208",141000,12493
"209",277000,14364
"210",145000,8250
"211",98000,5604
"212",186000,10420
"213",252678,8640
"214",156000,13568
"215",161750,10900
"216",134450,10011
"217",210000,8450
"218",107000,9906
"219",311500,15660
"220",167240,3010
"221",204900,8990
"222",200000,8068
"223",179900,11475
"224",97000,10500
"225",386250,13472
"226",112000,1680
"227",290000,9950
"228",106000,1869
"229",125000,8521
"230",192500,3182
"231",148000,8760
"232",403000,15138
"233",94500,1680
"234",128200,10650
"235",216500,7851
"236",89500,1680
"237",185500,8773
"238",194500,9453
"239",318000,12030
"240",113000,8741
"241",262500,9000
"242",110500,3880
"243",79000,5000
"244",120000,10762
"245",205000,8880
"246",241500,10400
"247",137000,9142
"248",140000,11310
"249",180000,11317
"250",277000,159000
"251",76500,5350
"252",235000,4750
"253",173000,8366
"254",158000,9350
"255",145000,8400
"256",230000,8738
"257",207500,8791
"258",220000,8814
"259",231500,12435
"260",97000,12702
"261",176000,19296
"262",276000,9588
"263",151000,8471
"264",130000,5500
"265",73000,5232
"266",175500,12090
"267",185000,11207
"268",179500,8400
"269",120500,6900
"270",148000,7917
"271",266000,10728
"272",241500,39104
"273",290000,11764
"274",139000,9600
"275",124500,8314
"276",205000,7264
"277",201000,9196
"278",141000,19138
"279",415298,14450
"280",192000,10005
"281",228500,11287
"282",185000,7200
"283",207500,5063
"284",244600,9612
"285",179200,8012
"286",164700,4251
"287",159000,9786
"288",88000,8125
"289",122000,9819
"290",153575,8730
"291",233230,15611
"292",135900,5687
"293",131000,11409
"294",235000,16659
"295",167000,9600
"296",142500,7937
"297",152000,13710
"298",239000,7399
"299",175000,11700
"300",158500,14000
"301",157000,15750
"302",267000,16226
"303",205000,13704
"304",149900,9800
"305",295000,18386
"306",305900,10386
"307",225000,13474
"308",89500,7920
"309",82500,12342
"310",360000,12378
"311",165600,7685
"312",132000,8000
"313",119900,7800
"314",375000,215245
"315",178000,9600
"316",188500,7795
"317",260000,13005
"318",270000,9000
"319",260000,9900
"320",187500,14115
"321",342643,16259
"322",354000,12099
"323",301000,10380
"324",126175,5820
"325",242000,11275
"326",87000,5000
"327",324000,10846
"328",145250,11600
"329",214500,11888
"330",78000,6402
"331",119000,10624
"332",139000,8176
"333",284000,10655
"334",207000,8198
"335",192000,9042
"336",228950,164660
"337",377426,14157
"338",214000,9135
"339",202500,14145
"340",155000,12400
"341",202900,14191
"342",82000,8400
"343",87500,8544
"344",266000,8849
"345",85000,2592
"346",140200,6435
"347",151500,12772
"348",157500,17600
"349",154000,2448
"350",437154,20431
"351",318061,7820
"352",190000,5271
"353",95000,9084
"354",105900,8520
"355",140000,8400
"356",177500,11249
"357",173000,9248
"358",134000,4224
"359",130000,6930
"360",280000,12011
"361",156000,7540
"362",145000,9144
"363",198500,7301
"364",118000,1680
"365",190000,18800
"366",147000,10690
"367",159000,9500
"368",165000,9150
"369",132000,7800
"370",162000,9830
"371",172400,8121
"372",134432,17120
"373",125000,7175
"374",123000,10634
"375",219500,8200
"376",61000,10020
"377",148000,8846
"378",340000,11143
"379",394432,11394
"380",179000,8123
"381",127000,5000
"382",187750,7200
"383",213500,9245
"384",76000,9000
"385",240000,53107
"386",192000,3182
"387",81000,8410
"388",125000,7200
"389",191000,9382
"390",426000,12474
"391",119000,8405
"392",215000,12209
"393",106500,8339
"394",100000,7446
"395",109000,10134
"396",129000,9571
"397",123000,7200
"398",169500,7590
"399",67000,8967
"400",241000,8125
"401",245500,14963
"402",164990,8767
"403",108000,10200
"404",258000,12090
"405",168000,10364
"406",150000,9991
"407",115000,10480
"408",177000,15576
"409",280000,14154
"410",339750,10800
"411",60000,9571
"412",145000,34650
"413",222000,4403
"414",115000,8960
"415",228000,11228
"416",181134,8899
"417",149500,7844
"418",239000,22420
"419",126000,8160
"420",142000,8450
"421",206300,7060
"422",215000,16635
"423",113000,21750
"424",315000,9200
"425",139000,9000
"426",135000,3378
"427",275000,12800
"428",109008,8593
"429",195400,6762
"430",175000,11457
"431",85400,1680
"432",79900,5586
"433",122500,1920
"434",181000,10839
"435",81000,1890
"436",212000,10667
"437",116000,4400
"438",119000,6000
"439",90350,4280
"440",110000,12354
"441",555000,15431
"442",118000,12108
"443",162900,6240
"444",172500,3922
"445",210000,8750
"446",127500,9855
"447",190000,16492
"448",199900,11214
"449",119500,8600
"450",120000,6000
"451",110000,5684
"452",280000,70761
"453",204000,9303
"454",210000,9000
"455",188000,9297
"456",175500,9600
"457",98000,4571
"458",256000,53227
"459",161000,5100
"460",110000,7015
"461",263435,8004
"462",155000,7200
"463",62383,8281
"464",188700,11988
"465",124000,8430
"466",178740,3072
"467",167000,10628
"468",146500,9480
"469",250000,11428
"470",187000,9291
"471",212000,6820
"472",190000,11952
"473",148000,3675
"474",440000,14977
"475",251000,5330
"476",132500,8480
"477",208900,13125
"478",380000,13693
"479",297000,10637
"480",89471,5925
"481",326000,16033
"482",374000,11846
"483",155000,2500
"484",164000,4500
"485",132500,7758
"486",147000,9600
"487",156000,10289
"488",175000,12243
"489",160000,10800
"490",86000,1526
"491",115000,2665
"492",133000,9490
"493",172785,15578
"494",155000,7931
"495",91300,5784
"496",34900,7879
"497",430000,12692
"498",184000,9120
"499",130000,7800
"500",120000,7535
"501",113000,1890
"502",226700,9803
"503",140000,9170
"504",289000,15602
"505",147000,2308
"506",124500,7596
"507",215000,9554
"508",208300,7862
"509",161000,9600
"510",124500,9600
"511",164900,14559
"512",202665,6792
"513",129900,9100
"514",134000,9187
"515",96500,10594
"516",402861,12220
"517",158000,10448
"518",265000,10208
"519",211000,9531
"520",234000,10918
"521",106250,10800
"522",150000,11988
"523",159000,5000
"524",184750,40094
"525",315750,11787
"526",176000,7500
"527",132000,13300
"528",446261,14948
"529",86000,9098
"530",200624,32668
"531",175000,10200
"532",128000,6155
"533",107500,7200
"534",39300,5000
"535",178000,9056
"536",107500,7000
"537",188000,8924
"538",111250,12735
"539",158000,11553
"540",272000,11423
"541",315000,14601
"542",248000,11000
"543",213250,10140
"544",133000,4058
"545",179665,17104
"546",229000,13837
"547",210000,8737
"548",129500,7244
"549",125000,8235
"550",263000,9375
"551",140000,4043
"552",112500,6000
"553",255500,11146
"554",108000,8777
"555",284000,10625
"556",113000,6380
"557",141000,14850
"558",108000,11040
"559",175000,21872
"560",234000,3196
"561",121500,11341
"562",170000,10010
"563",108000,13907
"564",185000,21780
"565",268000,13346
"566",128000,6858
"567",325000,11198
"568",214000,10171
"569",316600,12327
"570",135960,7032
"571",142600,13101
"572",120000,7332
"573",224500,13159
"574",170000,9967
"575",139000,10500
"576",118500,8480
"577",145000,6292
"578",164500,11777
"579",146000,3604
"580",131500,12150
"581",181900,14585
"582",253293,12704
"583",118500,11841
"584",325000,13500
"585",133000,6120
"586",369900,11443
"587",130000,10267
"588",137000,8740
"589",143000,25095
"590",79500,9100
"591",185900,8320
"592",451950,13478
"593",138000,6600
"594",140000,4435
"595",110000,7990
"596",319000,11302
"597",114504,3600
"598",194201,3922
"599",217500,12984
"600",151000,1950
"601",275000,10927
"602",141000,9000
"603",220000,10041
"604",151000,3182
"605",221000,12803
"606",205000,13600
"607",152000,12464
"608",225000,7800
"609",359100,12168
"610",118500,7943
"611",313000,11050
"612",148000,10395
"613",261500,11885
"614",147000,8402
"615",75500,1491
"616",137500,8800
"617",183200,7861
"618",105500,7227
"619",314813,11694
"620",305000,12244
"621",67000,8248
"622",240000,10800
"623",135000,7064
"624",168500,2117
"625",165150,10400
"626",160000,10000
"627",139900,12342
"628",153000,9600
"629",135000,11606
"630",168500,9020
"631",124000,9000
"632",209500,4590
"633",82500,11900
"634",139400,9250
"635",144000,6979
"636",200000,10896
"637",60000,6120
"638",93000,6000
"639",85000,8777
"640",264561,3982
"641",274000,12677
"642",226000,7050
"643",345000,13860
"644",152000,10793
"645",370878,9187
"646",143250,10530
"647",98300,7200
"648",155000,10452
"649",155000,7700
"650",84500,1936
"651",205950,8125
"652",108000,9084
"653",191000,8750
"654",135000,10320
"655",350000,10437
"656",88000,1680
"657",145500,10007
"658",149000,7200
"659",97500,17503
"660",167000,9937
"661",197900,12384
"662",402000,46589
"663",110000,13560
"664",137500,10012
"665",423000,20896
"666",230500,11194
"667",129000,18450
"668",193500,8125
"669",168000,14175
"670",137500,11600
"671",173500,8633
"672",103600,6629
"673",165000,11250
"674",257500,14442
"675",140000,9200
"676",148500,2289
"677",87000,9600
"678",109500,9022
"679",372500,11844
"680",128500,9945
"681",143000,8012
"682",159434,4500
"683",173000,2887
"684",285000,11248
"685",221000,16770
"686",207500,5062
"687",227875,10207
"688",148800,5105
"689",392000,8089
"690",194700,7577
"691",141000,4426
"692",755000,21535
"693",335000,26178
"694",108480,5400
"695",141500,6120
"696",176000,13811
"697",89000,6000
"698",123500,6420
"699",138500,8450
"700",196000,4282
"701",312500,14331
"702",140000,9600
"703",361919,12438
"704",140000,7630
"705",213000,8400
"706",55000,5600
"707",302000,115149
"708",254000,6240
"709",179540,9018
"710",109900,7162
"711",52000,4130
"712",102776,8712
"713",189000,4671
"714",129000,9873
"715",130500,13517
"716",165000,10140
"717",159500,10800
"718",157000,10000
"719",341000,10542
"720",128500,9920
"721",275000,6563
"722",143000,4426
"723",124500,8120
"724",135000,8172
"725",320000,13286
"726",120500,6960
"727",222000,21695
"728",194500,7314
"729",110000,11475
"730",103000,6240
"731",236500,5389
"732",187500,9590
"733",222500,11404
"734",131400,10000
"735",108000,8978
"736",163000,10800
"737",93500,8544
"738",239900,10463
"739",179000,10800
"740",190000,9313
"741",132000,9600
"742",142000,6768
"743",179000,8450
"744",175000,12886
"745",180000,5395
"746",299800,8963
"747",236000,8795
"748",265979,11700
"749",260400,10593
"750",98000,8405
"751",96500,8800
"752",162000,7750
"753",217000,9236
"754",275500,10240
"755",156000,7930
"756",172500,3230
"757",212000,10769
"758",158900,11616
"759",179400,2280
"760",290000,12257
"761",127500,9100
"762",100000,6911
"763",215200,8640
"764",337000,9430
"765",270000,9549
"766",264132,14587
"767",196500,10421
"768",160000,12508
"769",216837,9100
"770",538000,53504
"771",134900,7252
"772",102000,8877
"773",107000,7819
"774",114500,10150
"775",395000,14226
"776",162000,4500
"777",221500,11210
"778",142500,13350
"779",144000,8400
"780",135000,10530
"781",176000,7875
"782",175900,7153
"783",187100,16285
"784",165500,9101
"785",128000,6300
"786",161500,9790
"787",139000,10800
"788",233000,10142
"789",107900,6000
"790",187500,12205
"791",160200,3182
"792",146800,11333
"793",269790,9920
"794",225000,9158
"795",194500,10832
"796",171000,8400
"797",143500,8197
"798",110000,7677
"799",485000,13518
"800",175000,7200
"801",200000,12798
"802",109900,4800
"803",189000,8199
"804",582933,13891
"805",118000,9000
"806",227680,12274
"807",135500,9750
"808",223500,21384
"809",159950,13400
"810",106000,8100
"811",181000,10140
"812",144500,4438
"813",55993,8712
"814",157900,9750
"815",116000,8248
"816",224900,12137
"817",137000,11425
"818",271000,13265
"819",155000,8816
"820",224000,6371
"821",183000,7226
"822",93000,6000
"823",225000,12394
"824",139500,9900
"825",232600,11216
"826",385000,14803
"827",109500,6130
"828",189000,8529
"829",185000,28698
"830",147400,2544
"831",166000,11900
"832",151000,3180
"833",237000,9548
"834",167000,10004
"835",139950,7875
"836",128000,9600
"837",153500,8100
"838",100000,1680
"839",144000,9525
"840",130500,11767
"841",140000,12155
"842",157500,10440
"843",174900,9020
"844",141000,8000
"845",153900,12665
"846",171000,16647
"847",213000,9317
"848",133500,15523
"849",240000,45600
"850",187000,9600
"851",131500,4435
"852",215000,3196
"853",164000,7128
"854",158000,12095
"855",170000,17920
"856",127000,6897
"857",147000,10970
"858",174000,8125
"859",152000,10400
"860",250000,11029
"861",189950,7642
"862",131500,11625
"863",152000,9672
"864",132500,7931
"865",250580,8640
"866",148500,8750
"867",248900,10656
"868",129000,6970
"869",169000,14762
"870",236000,9938
"871",109500,6600
"872",200500,8750
"873",116000,8892
"874",133000,12144
"875",66500,5720
"876",303477,9000
"877",132250,25286
"878",350000,8834
"879",148000,11782
"880",136500,7000
"881",157000,7024
"882",187500,13758
"883",178000,9636
"884",118500,6204
"885",100000,7150
"886",328900,5119
"887",145000,8393
"888",135500,16466
"889",268000,15865
"890",149500,12160
"891",122900,8064
"892",172500,11184
"893",154500,8414
"894",165000,13284
"895",118858,7018
"896",140000,7056
"897",106500,8765
"898",142953,7018
"899",611657,12919
"900",135000,6993
"901",110000,7340
"902",153000,8712
"903",180000,7875
"904",240000,14859
"905",125500,6173
"906",128000,9920
"907",255000,13501
"908",250000,11500
"909",131000,8885
"910",174000,12589
"911",154300,11600
"912",143500,9286
"913",88000,6120
"914",145000,6270
"915",173733,3000
"916",75000,2001
"917",35311,9000
"918",135000,17140
"919",238000,13125
"920",176500,11029
"921",201000,8462
"922",145900,8777
"923",169990,10237
"924",193000,8012
"925",207500,10240
"926",175000,15611
"927",285000,11999
"928",176000,9900
"929",236500,11838
"930",222000,13006
"931",201000,8925
"932",117500,9100
"933",320000,11670
"934",190000,8487
"935",242000,27650
"936",79900,5825
"937",184900,10083
"938",253000,9675
"939",239799,8760
"940",244400,24090
"941",150900,12640
"942",214000,8755
"943",150000,7711
"944",143000,25000
"945",137500,14375
"946",124900,8820
"947",143000,8163
"948",270000,14536
"949",192500,14006
"950",197500,9360
"951",129000,7200
"952",119900,7800
"953",133900,7200
"954",172000,11075
"955",127500,9400
"956",145000,7136
"957",124000,1300
"958",132000,7420
"959",185000,8450
"960",155000,2572
"961",116500,7207
"962",272000,12227
"963",155000,2308
"964",239000,11923
"965",214900,11316
"966",178900,10237
"967",160000,9600
"968",135000,7390
"969",37900,5925
"970",140000,10382
"971",135000,10800
"972",173000,2268
"973",99500,7892
"974",182000,11639
"975",167500,11414
"976",165000,2651
"977",85500,5900
"978",199900,4274
"979",110000,9450
"980",139000,8816
"981",178400,12122
"982",336000,12203
"983",159895,3182
"984",255900,11250
"985",126000,10125
"986",125000,10880
"987",117000,5310
"988",395192,10159
"989",195000,12046
"990",197000,8125
"991",348000,9452
"992",168000,17671
"993",187000,9760
"994",173900,8846
"995",337500,12456
"996",121600,4712
"997",136500,10659
"998",185000,11717
"999",91000,9786
"1000",206000,6762
"1001",82000,10206
"1002",86000,5400
"1003",232000,11957
"1004",136905,11500
"1005",181000,3182
"1006",149900,8385
"1007",163500,12155
"1008",88000,2217
"1009",240000,12118
"1010",102000,6000
"1011",135000,21286
"1012",100000,9825
"1013",165000,10592
"1014",85000,7200
"1015",119200,11664
"1016",227000,8400
"1017",203000,11883
"1018",187500,5814
"1019",160000,10784
"1020",213490,3013
"1021",176000,7024
"1022",194000,7406
"1023",87000,9439
"1024",191000,3182
"1025",287000,15498
"1026",112500,7700
"1027",167500,9300
"1028",293077,9520
"1029",105000,9492
"1030",118000,1680
"1031",160000,7082
"1032",197000,15863
"1033",310000,14541
"1034",230000,8125
"1035",119750,6305
"1036",84000,11500
"1037",315500,12898
"1038",287000,9240
"1039",97000,1533
"1040",80000,1477
"1041",155000,13125
"1042",173000,9130
"1043",196000,5381
"1044",262280,11839
"1045",278000,9600
"1046",139600,13680
"1047",556581,16056
"1048",145000,9245
"1049",115000,21750
"1050",84900,11100
"1051",176485,8993
"1052",200141,11175
"1053",165000,9500
"1054",144500,8562
"1055",255000,11367
"1056",180000,11361
"1057",185850,7052
"1058",248000,29959
"1059",335000,11308
"1060",220000,11275
"1061",213500,4920
"1062",81000,18000
"1063",90000,13600
"1064",110500,6000
"1065",154000,11000
"1066",328000,14000
"1067",178000,7837
"1068",167900,9760
"1069",151400,3964
"1070",135000,9600
"1071",135000,10152
"1072",154000,11700
"1073",91500,7585
"1074",159500,7950
"1075",194000,8556
"1076",219500,13125
"1077",170000,10800
"1078",138800,15870
"1079",155900,4435
"1080",126000,8775
"1081",145000,11040
"1082",133000,7500
"1083",192000,8749
"1084",160000,8800
"1085",187500,13031
"1086",147000,9069
"1087",83500,1974
"1088",252000,10574
"1089",137500,2522
"1090",197000,3316
"1091",92900,8544
"1092",160000,2160
"1093",136500,8400
"1094",146000,9230
"1095",129000,5868
"1096",176432,9317
"1097",127000,6882
"1098",170000,3696
"1099",128000,6000
"1100",157000,11880
"1101",60000,8400
"1102",119500,9758
"1103",135000,7000
"1104",159500,8910
"1105",106000,2016
"1106",325000,12256
"1107",179900,10357
"1108",274725,23257
"1109",181000,8063
"1110",280000,11362
"1111",188000,8000
"1112",205000,10480
"1113",129900,7100
"1114",134500,8923
"1115",117000,5400
"1116",318000,12085
"1117",184100,7750
"1118",130000,9764
"1119",140000,13825
"1120",133700,7560
"1121",118400,8263
"1122",212900,10084
"1123",112000,8926
"1124",118000,9405
"1125",163900,9125
"1126",115000,10434
"1127",174000,3684
"1128",259000,14572
"1129",215000,11796
"1130",140000,7200
"1131",135000,7804
"1132",93500,10712
"1133",117500,9900
"1134",239500,9828
"1135",169000,8773
"1136",102000,6180
"1137",119000,9600
"1138",94000,6342
"1139",196000,9819
"1140",144000,8731
"1141",139000,7350
"1142",197500,10304
"1143",424870,9965
"1144",80000,9000
"1145",80000,12180
"1146",149000,6240
"1147",180000,11200
"1148",174500,12000
"1149",116900,5700
"1150",143000,9000
"1151",124000,8280
"1152",149900,17755
"1153",230000,14115
"1154",120500,5890
"1155",201800,13700
"1156",218000,10768
"1157",179900,9350
"1158",230000,5001
"1159",235128,11932
"1160",185000,9120
"1161",146000,2280
"1162",224000,14778
"1163",129000,8724
"1164",108959,12900
"1165",194000,16157
"1166",233170,9541
"1167",245350,10475
"1168",173000,10852
"1169",235000,13728
"1170",625000,35760
"1171",171000,9880
"1172",163000,9120
"1173",171900,4017
"1174",200500,18030
"1175",239000,16560
"1176",285000,10678
"1177",119500,6951
"1178",115000,3950
"1179",154900,7681
"1180",93000,8335
"1181",250000,11170
"1182",392500,5587
"1183",745000,15623
"1184",120000,10800
"1185",186700,35133
"1186",104900,9738
"1187",95000,10615
"1188",262000,12461
"1189",195000,8935
"1190",189000,7500
"1191",168000,32463
"1192",174000,2645
"1193",125000,9600
"1194",165000,4500
"1195",158000,9364
"1196",176000,8029
"1197",219210,14054
"1198",144000,8850
"1199",178000,9100
"1200",148000,11235
"1201",116050,9353
"1202",197900,10400
"1203",117000,6000
"1204",213000,9750
"1205",153500,10140
"1206",271900,14684
"1207",107000,8900
"1208",200000,9135
"1209",140000,7763
"1210",290000,10182
"1211",189000,11218
"1212",164000,12134
"1213",113000,9340
"1214",145000,10246
"1215",134500,10205
"1216",125000,7094
"1217",112000,8930
"1218",229456,8640
"1219",80500,6240
"1220",91500,1680
"1221",115000,7800
"1222",134000,8250
"1223",143000,10496
"1224",137900,10680
"1225",184000,15384
"1226",145000,10482
"1227",214000,14598
"1228",147000,8872
"1229",367294,8769
"1230",127000,7910
"1231",190000,18890
"1232",132500,7728
"1233",101800,9842
"1234",142000,12160
"1235",130000,8525
"1236",138887,13132
"1237",175500,2628
"1238",195000,12393
"1239",142500,13072
"1240",265900,9037
"1241",224900,8158
"1242",248328,9849
"1243",170000,10625
"1244",465000,13891
"1245",230000,11435
"1246",178000,12090
"1247",186500,8125
"1248",169900,12328
"1249",129500,9600
"1250",119000,7200
"1251",244000,11160
"1252",171750,3136
"1253",130000,9858
"1254",294000,17542
"1255",165400,6931
"1256",127500,6240
"1257",301500,14303
"1258",99900,4060
"1259",190000,9587
"1260",151000,9750
"1261",181000,24682
"1262",128900,9600
"1263",161500,11250
"1264",180500,13515
"1265",181000,4060
"1266",183900,3735
"1267",122000,10120
"1268",378500,13214
"1269",381000,14100
"1270",144000,11344
"1271",260000,23595
"1272",185750,9156
"1273",137000,13526
"1274",177000,11512
"1275",139000,5362
"1276",137000,11345
"1277",162000,12936
"1278",197900,17871
"1279",237000,9473
"1280",68400,7500
"1281",227000,9808
"1282",180000,8049
"1283",150500,8800
"1284",139000,9400
"1285",169000,9638
"1286",132500,6000
"1287",143000,9790
"1288",190000,36500
"1289",278000,5664
"1290",281000,11065
"1291",180500,14112
"1292",119500,1680
"1293",107500,6600
"1294",162900,10140
"1295",115000,8172
"1296",138500,8400
"1297",155000,8700
"1298",140000,3675
"1299",160000,63887
"1300",154000,7500
"1301",225000,10762
"1302",177500,7500
"1303",290000,10120
"1304",232000,8688
"1305",130000,3363
"1306",325000,13173
"1307",202500,6955
"1308",138000,8072
"1309",147000,12000
"1310",179200,7153
"1311",335000,17500
"1312",203000,8814
"1313",302000,9572
"1314",333168,14774
"1315",119000,8190
"1316",206900,11075
"1317",295493,10226
"1318",208900,4230
"1319",275000,14781
"1320",111000,10215
"1321",156500,8400
"1322",72500,6627
"1323",190000,10186
"1324",82500,5330
"1325",147000,9986
"1326",55000,3636
"1327",79000,4270
"1328",130500,6600
"1329",256000,10440
"1330",176500,9084
"1331",227000,10000
"1332",132500,10780
"1333",100000,8877
"1334",125500,7200
"1335",125000,2368
"1336",167900,9650
"1337",135000,9246
"1338",52500,4118
"1339",200000,13450
"1340",128500,9560
"1341",123000,8294
"1342",155000,13695
"1343",228500,9375
"1344",177000,7558
"1345",155835,11103
"1346",108500,6000
"1347",262500,20781
"1348",283463,15306
"1349",215000,16196
"1350",122000,5250
"1351",200000,11643
"1352",171000,9247
"1353",134900,6000
"1354",410000,14720
"1355",235000,10316
"1356",170000,10192
"1357",110000,9477
"1358",149900,12537
"1359",177500,2117
"1360",315000,16737
"1361",189000,9842
"1362",260000,16158
"1363",104900,12513
"1364",156932,8499
"1365",144152,3180
"1366",216000,7500
"1367",193000,9179
"1368",127000,2665
"1369",144000,4435
"1370",232000,10635
"1371",105000,5400
"1372",165500,9600
"1373",274300,9750
"1374",466500,11400
"1375",250000,10625
"1376",239000,10991
"1377",91000,6292
"1378",117000,10998
"1379",83000,1953
"1380",167500,9735
"1381",58500,8212
"1382",237500,12925
"1383",157000,7200
"1384",112000,25339
"1385",105000,9060
"1386",125500,5436
"1387",250000,16692
"1388",136000,8520
"1389",377500,14892
"1390",131000,6000
"1391",235000,9100
"1392",124000,8944
"1393",123000,7838
"1394",163000,10800
"1395",246578,4045
"1396",281213,12665
"1397",160000,57200
"1398",137500,6120
"1399",138000,7200
"1400",137450,6171
"1401",120000,6000
"1402",193000,7415
"1403",193879,6762
"1404",282922,15256
"1405",105000,10410
"1406",275000,3842
"1407",133000,8445
"1408",112000,8780
"1409",125500,7740
"1410",215000,20544
"1411",230000,12420
"1412",140000,9600
"1413",90000,7200
"1414",257000,10994
"1415",207000,13053
"1416",175900,3635
"1417",122500,11340
"1418",340000,16545
"1419",124000,9204
"1420",223000,16381
"1421",179900,11700
"1422",127500,4043
"1423",136500,4435
"1424",274970,19690
"1425",144000,9503
"1426",142000,10721
"1427",271000,10944
"1428",140000,10930
"1429",119000,7200
"1430",182900,12546
"1431",192140,21930
"1432",143750,4928
"1433",64500,10800
"1434",186500,10261
"1435",160000,17400
"1436",174000,8400
"1437",120500,9000
"1438",394617,12444
"1439",149700,7407
"1440",197000,11584
"1441",191000,11526
"1442",149300,4426
"1443",310000,11003
"1444",121000,8854
"1445",179600,8500
"1446",129000,8400
"1447",157900,26142
"1448",240000,10000
"1449",112000,11767
"1450",92000,1533
"1451",136000,9000
"1452",287090,9262
"1453",145000,3675
"1454",84500,17217
"1455",185000,7500
"1456",175000,7917
"1457",210000,13175
"1458",266500,9042
"1459",142125,9717
"1460",147500,9937
